tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250125 20:27,A,Grand & Rush,16028,1196,5779,29,29,Southbound,95th Red Line,2025-01-25 20:51:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:27,A,Grand & Long,15450,8579,30585,65,65,Westbound,Nordica,2025-01-25 20:51:00,65 -806,1021918,259644022,False,23,,True,2025-01-25 20:51:00
20250125 20:27,A,Grand & Peshtigo,760,8424,5537,66,66,Westbound,Austin,2025-01-25 20:51:00,66 -801,1078603,259644354,False,24,,True,2025-01-25 20:51:00
20250125 20:26,A,Grand & Rush,16028,8721,10968,65,65,Westbound,Nordica,2025-01-25 20:51:00,65 -803,1021916,259644024,False,24,,True,2025-01-25 20:51:00
20250125 20:27,A,5500 W Grand,828,8579,30995,65,65,Westbound,Nordica,2025-01-25 20:51:00,65 -806,1021918,259644022,False,23,,False,2025-01-25 20:53:00
20250125 20:27,A,Grand & Major,830,8579,32410,65,65,Westbound,Nordica,2025-01-25 20:52:00,65 -806,1021918,259644022,False,25,,False,2025-01-25 20:54:00
20250125 20:27,A,Grand & Central ,829,8579,31897,65,65,Westbound,Nordica,2025-01-25 20:52:00,65 -806,1021918,259644022,False,24,,True,2025-01-25 20:52:00
20250125 20:27,A,Grand & McClurg,589,8424,6190,66,66,Westbound,Austin,2025-01-25 20:52:00,66 -801,1078603,259644354,False,25,,True,2025-01-25 20:52:00
20250125 20:26,A,Grand & State (Red Line),764,8721,11572,65,65,Westbound,Nordica,2025-01-25 20:53:00,65 -803,1021916,259644024,False,25,,True,2025-01-25 20:53:00
20250125 20:27,A,Grand & Fairbanks/Columbus,590,8424,6730,66,66,Westbound,Austin,2025-01-25 20:53:00,66 -801,1078603,259644354,False,25,,True,2025-01-25 20:53:00
20250125 20:27,A,Grand & Austin,833,8579,34460,65,65,Westbound,Nordica,2025-01-25 20:53:00,65 -806,1021918,259644022,False,26,,False,2025-01-25 20:55:00
20250125 20:27,A,Grand & Marmora,832,8579,33778,65,65,Westbound,Nordica,2025-01-25 20:53:00,65 -806,1021918,259644022,False,25,,False,2025-01-25 20:55:00
20250125 20:27,A,Grand & Menard,15337,8579,33230,65,65,Westbound,Nordica,2025-01-25 20:53:00,65 -806,1021918,259644022,False,25,,True,2025-01-25 20:53:00
20250125 20:27,D,Grand & Nordica Terminal,668,8547,0,74,74,Eastbound,Halsted,2025-01-25 20:54:00,74 -855,22224656,259645505,False,26,,True,2025-01-25 20:54:00
20250125 20:26,A,Grand & Dearborn,765,8721,11998,65,65,Westbound,Nordica,2025-01-25 20:54:00,65 -803,1021916,259644024,False,26,,True,2025-01-25 20:54:00
20250125 20:27,A,Grand & Meade,834,8579,35150,65,65,Westbound,Nordica,2025-01-25 20:54:00,65 -806,1021918,259644022,False,26,,False,2025-01-25 20:56:00
20250125 20:27,A,Grand & Narragansett,837,8579,37247,65,65,Westbound,Nordica,2025-01-25 20:55:00,65 -806,1021918,259644022,False,28,,False,2025-01-25 20:57:00
20250125 20:27,A,Grand & Melvina,15335,8579,36026,65,65,Westbound,Nordica,2025-01-25 20:55:00,65 -806,1021918,259644022,False,27,,False,2025-01-25 20:57:00
20250125 20:26,A,Grand & Clark,766,8721,12402,65,65,Westbound,Nordica,2025-01-25 20:55:00,65 -803,1021916,259644024,False,27,,True,2025-01-25 20:55:00
20250125 20:27,A,Grand & Mobile,836,8579,36524,65,65,Westbound,Nordica,2025-01-25 20:55:00,65 -806,1021918,259644022,False,28,,False,2025-01-25 20:57:00
20250125 20:27,A,Grand & Natchez,838,8579,37833,65,65,Westbound,Nordica,2025-01-25 20:56:00,65 -806,1021918,259644022,False,28,,False,2025-01-25 20:58:00
20250125 20:27,A,Fullerton & Grand,15517,8579,38532,65,65,Westbound,Nordica,2025-01-25 20:56:00,65 -806,1021918,259644022,False,29,,False,2025-01-25 20:59:00
20250125 20:56,A,Grand & Streeter,759,8265,295,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:57:00,124 -203,1033097,259637292,False,DUE,,True,2025-01-25 20:57:00
20250125 20:56,A,Grand & Austin,833,8579,845,65,65,Westbound,Nordica,2025-01-25 20:57:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:57:00
20250125 20:56,A,Grand & Meade,834,8579,1535,65,65,Westbound,Nordica,2025-01-25 20:57:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:57:00
20250125 20:56,A,Grand & Kingsbury,771,8721,1244,65,65,Westbound,Nordica,2025-01-25 20:58:00,65 -803,1021916,259644024,False,DUE,,True,2025-01-25 20:58:00
20250125 20:56,A,Grand & Streeter,759,8611,651,66,66,Westbound,Austin,2025-01-25 20:58:00,66 -814,1078604,259644355,False,DUE,,True,2025-01-25 20:58:00
20250125 20:56,A,530 W Grand,772,8721,2002,65,65,Westbound,Nordica,2025-01-25 20:58:00,65 -803,1021916,259644024,False,2,,True,2025-01-25 20:58:00
20250125 20:56,A,Grand & Sacramento,800,8105,1462,52,52,Southbound,63rd Place,2025-01-25 20:58:00,52 -206,624,259641732,False,DUE,,True,2025-01-25 20:58:00
20250125 20:56,A,Grand & Melvina,15335,8579,2411,65,65,Westbound,Nordica,2025-01-25 20:58:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:58:00
20250125 20:56,A,Grand & Mobile,836,8579,2909,65,65,Westbound,Nordica,2025-01-25 20:58:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:58:00
20250125 20:56,A,Grand & Desplaines,15672,8721,2552,65,65,Westbound,Nordica,2025-01-25 20:59:00,65 -803,1021916,259644024,False,2,,True,2025-01-25 20:59:00
20250125 20:56,A,Fullerton & Grand,15517,8579,4917,65,65,Westbound,Nordica,2025-01-25 20:59:00,65 -806,1021918,259644022,False,2,,True,2025-01-25 20:59:00
20250125 20:56,A,Grand & Natchez,838,8579,4218,65,65,Westbound,Nordica,2025-01-25 20:59:00,65 -806,1021918,259644022,False,2,,True,2025-01-25 20:59:00
20250125 20:56,A,Grand & Peshtigo,760,8265,1230,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:59:00,124 -203,1033097,259637292,False,2,,True,2025-01-25 20:59:00
20250125 20:56,A,Grand & Peshtigo,760,8611,1586,66,66,Westbound,Austin,2025-01-25 20:59:00,66 -814,1078604,259644355,False,2,,True,2025-01-25 20:59:00
20250125 20:56,A,Grand & Narragansett,837,8579,3632,65,65,Westbound,Nordica,2025-01-25 20:59:00,65 -806,1021918,259644022,False,2,,True,2025-01-25 20:59:00
20250125 20:56,A,Grand & McClurg,589,8611,2239,66,66,Westbound,Austin,2025-01-25 21:00:00,66 -814,1078604,259644355,False,3,,True,2025-01-25 21:00:00
20250125 20:56,A,Grand & McClurg,589,8265,1883,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:00:00,124 -203,1033097,259637292,False,3,,True,2025-01-25 21:00:00
20250125 20:56,A,Grand & Normandy ,840,8579,5712,65,65,Westbound,Nordica,2025-01-25 21:00:00,65 -806,1021918,259644022,False,3,,True,2025-01-25 21:00:00
20250125 20:56,A,Grand & Streeter,759,8540,640,29,29,Southbound,95th Red Line,2025-01-25 21:00:00,29 -157,667,259639582,False,3,,True,2025-01-25 21:00:00
20250125 20:56,A,Grand & Milwaukee (Blue Line),14774,8721,3501,65,65,Westbound,Nordica,2025-01-25 21:01:00,65 -803,1021916,259644024,False,4,,True,2025-01-25 21:01:00
20250125 20:56,A,Grand & Oak Park,14809,8579,6556,65,65,Westbound,Nordica,2025-01-25 21:01:00,65 -806,1021918,259644022,False,4,,True,2025-01-25 21:01:00
20250125 20:56,A,Grand & New England ,842,8579,7054,65,65,Westbound,Nordica,2025-01-25 21:01:00,65 -806,1021918,259644022,False,4,,False,2025-01-25 21:03:00
20250125 20:56,A,Grand & Peoria,776,8721,3935,65,65,Westbound,Nordica,2025-01-25 21:01:00,65 -803,1021916,259644024,False,4,,True,2025-01-25 21:01:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8611,2779,66,66,Westbound,Austin,2025-01-25 21:01:00,66 -814,1078604,259644355,False,4,,True,2025-01-25 21:01:00
20250125 20:56,A,Grand & Peshtigo,760,8540,1575,29,29,Southbound,95th Red Line,2025-01-25 21:02:00,29 -157,667,259639582,False,5,,True,2025-01-25 21:02:00
20250125 20:57,A,Grand & Sayre,844,8579,7584,65,65,Westbound,Nordica,2025-01-25 21:02:00,65 -806,1021918,259644022,False,5,,True,2025-01-25 21:02:00
20250125 20:56,A,Grand & Morgan,15174,8721,4693,65,65,Westbound,Nordica,2025-01-25 21:02:00,65 -803,1021916,259644024,False,5,,True,2025-01-25 21:02:00
20250125 20:56,A,Grand & Aberdeen,778,8721,5189,65,65,Westbound,Nordica,2025-01-25 21:02:00,65 -803,1021916,259644024,False,5,,True,2025-01-25 21:02:00
20250125 20:56,A,Grand & Noble,782,8721,7267,65,65,Westbound,Nordica,2025-01-25 21:03:00,65 -803,1021916,259644024,False,6,,False,2025-01-25 21:05:00
20250125 20:56,A,Grand & Racine,780,8721,5934,65,65,Westbound,Nordica,2025-01-25 21:03:00,65 -803,1021916,259644024,False,6,,True,2025-01-25 21:03:00
20250125 20:56,A,Grand & Ogden,781,8721,6359,65,65,Westbound,Nordica,2025-01-25 21:03:00,65 -803,1021916,259644024,False,6,,True,2025-01-25 21:03:00
20250125 20:56,A,Grand & McClurg,589,8540,2228,29,29,Southbound,95th Red Line,2025-01-25 21:03:00,29 -157,667,259639582,False,6,,True,2025-01-25 21:03:00
20250125 20:56,A,Grand & Armour,783,8721,8173,65,65,Westbound,Nordica,2025-01-25 21:04:00,65 -803,1021916,259644024,False,7,,False,2025-01-25 21:06:00
20250125 20:56,A,Grand & Ashland,784,8721,8598,65,65,Westbound,Nordica,2025-01-25 21:04:00,65 -803,1021916,259644024,False,7,,False,2025-01-25 21:06:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8540,2768,29,29,Southbound,95th Red Line,2025-01-25 21:04:00,29 -157,667,259639582,False,8,,True,2025-01-25 21:04:00
20250125 20:56,A,Grand & St. Clair,761,8540,3432,29,29,Southbound,95th Red Line,2025-01-25 21:05:00,29 -157,667,259639582,False,9,,True,2025-01-25 21:05:00
20250125 20:56,A,Grand & Wood,786,8721,9938,65,65,Westbound,Nordica,2025-01-25 21:05:00,65 -803,1021916,259644024,False,8,,False,2025-01-25 21:08:00
20250125 20:56,A,Grand & Paulina,785,8721,9285,65,65,Westbound,Nordica,2025-01-25 21:05:00,65 -803,1021916,259644024,False,8,,False,2025-01-25 21:07:00
20250125 20:56,A,Grand & Wolcott,787,8721,10606,65,65,Westbound,Nordica,2025-01-25 21:06:00,65 -803,1021916,259644024,False,9,,False,2025-01-25 21:09:00
20250125 20:56,A,Grand & Streeter,759,8548,1223,66,66,Westbound,Austin,2025-01-25 21:06:00,66 -817,1078605,259644356,False,9,,True,2025-01-25 21:06:00
20250125 20:56,A,Grand & Damen,18669,8721,11399,65,65,Westbound,Nordica,2025-01-25 21:07:00,65 -803,1021916,259644024,False,10,,False,2025-01-25 21:10:00
20250125 20:56,A,Grand & Rush,16028,8540,4307,29,29,Southbound,95th Red Line,2025-01-25 21:07:00,29 -157,667,259639582,False,10,,True,2025-01-25 21:07:00
20250125 20:56,A,Grand & Peshtigo,760,8548,2158,66,66,Westbound,Austin,2025-01-25 21:08:00,66 -817,1078605,259644356,False,11,,True,2025-01-25 21:08:00
20250125 20:56,A,Grand & Hoyne,789,8721,11917,65,65,Westbound,Nordica,2025-01-25 21:08:00,65 -803,1021916,259644024,False,11,,False,2025-01-25 21:11:00
20250125 20:56,A,Grand & Leavitt,790,8721,12574,65,65,Westbound,Nordica,2025-01-25 21:08:00,65 -803,1021916,259644024,False,11,,False,2025-01-25 21:11:00
20250125 20:56,A,Grand & Oakley,791,8721,13244,65,65,Westbound,Nordica,2025-01-25 21:09:00,65 -803,1021916,259644024,False,12,,False,2025-01-25 21:13:00
20250125 20:56,A,Grand & Western,15340,8721,14131,65,65,Westbound,Nordica,2025-01-25 21:09:00,65 -803,1021916,259644024,False,13,,False,2025-01-25 21:14:00
20250125 20:56,A,Grand & Normandy ,840,1964,12725,74,74,Westbound,Grand/Nordica,2025-01-25 21:09:00,74 -811,22224671,259645408,False,12,,True,2025-01-25 21:09:00
20250125 20:56,A,Fullerton & Grand,15517,1964,11930,74,74,Westbound,Grand/Nordica,2025-01-25 21:09:00,74 -811,22224671,259645408,False,12,,True,2025-01-25 21:09:00
20250125 20:57,D,Grand & Nordica Terminal,668,8579,8352,65,65,Eastbound,Navy Pier,2025-01-25 21:09:00,65 -806,1021931,259643955,False,12,,True,2025-01-25 21:09:00
20250125 20:56,A,Grand & Streeter,759,1196,2113,29,29,Southbound,95th Red Line,2025-01-25 21:09:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:56,A,Grand & McClurg,589,8548,2811,66,66,Westbound,Austin,2025-01-25 21:09:00,66 -817,1078605,259644356,False,12,,True,2025-01-25 21:09:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8548,3351,66,66,Westbound,Austin,2025-01-25 21:09:00,66 -817,1078605,259644356,False,13,,True,2025-01-25 21:09:00
20250125 20:56,A,Grand & Peshtigo,760,1196,3048,29,29,Southbound,95th Red Line,2025-01-25 21:10:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:56,A,Grand & Campbell,15338,8721,14953,65,65,Westbound,Nordica,2025-01-25 21:10:00,65 -803,1021916,259644024,False,13,,False,2025-01-25 21:15:00
20250125 20:56,A,Grand & Rockwell,794,8721,15472,65,65,Westbound,Nordica,2025-01-25 21:11:00,65 -803,1021916,259644024,False,14,,False,2025-01-25 21:16:00
20250125 20:56,A,Grand & Sayre,844,1964,14900,74,74,Westbound,Grand/Nordica,2025-01-25 21:11:00,74 -811,22224671,259645408,False,14,,True,2025-01-25 20:57:00
20250125 20:56,A,Grand & New England ,842,1964,14067,74,74,Westbound,Grand/Nordica,2025-01-25 21:11:00,74 -811,22224671,259645408,False,14,,True,2025-01-25 20:57:00
20250125 20:56,A,Grand & Oak Park,14809,1964,13569,74,74,Westbound,Grand/Nordica,2025-01-25 21:11:00,74 -811,22224671,259645408,False,14,,True,2025-01-25 20:57:00
20250125 20:56,A,Grand & Washtenaw,796,8721,16247,65,65,Westbound,Nordica,2025-01-25 21:11:00,65 -803,1021916,259644024,False,14,,False,2025-01-25 21:17:00
20250125 20:56,A,Grand & McClurg,589,1196,3701,29,29,Southbound,95th Red Line,2025-01-25 21:12:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:56,A,Grand & California,797,8721,16971,65,65,Westbound,Nordica,2025-01-25 21:12:00,65 -803,1021916,259644024,False,15,,False,2025-01-25 21:17:00
20250125 20:56,A,Grand & Chicago,798,8721,17780,65,65,Westbound,Nordica,2025-01-25 21:13:00,65 -803,1021916,259644024,False,16,,False,2025-01-25 21:17:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,1196,4241,29,29,Southbound,95th Red Line,2025-01-25 21:13:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:56,D,Navy Pier Terminal,14162,8414,6291,65,65,Westbound,Nordica,2025-01-25 21:13:00,65 -804,1021915,259644025,False,16,,True,2025-01-25 21:13:00
20250125 20:56,A,Grand & Kedzie,802,8721,20030,65,65,Westbound,Nordica,2025-01-25 21:14:00,65 -803,1021916,259644024,False,17,,False,2025-01-25 21:19:00
20250125 20:56,A,Grand & Sacramento,800,8721,18951,65,65,Westbound,Nordica,2025-01-25 21:14:00,65 -803,1021916,259644024,False,17,,False,2025-01-25 21:19:00
20250125 20:56,A,Grand & St. Clair,761,1196,4905,29,29,Southbound,95th Red Line,2025-01-25 21:14:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:56,A,Grand & Augusta,18376,8721,20816,65,65,Westbound,Nordica,2025-01-25 21:15:00,65 -803,1021916,259644024,False,18,,False,2025-01-25 21:20:00
20250125 20:56,A,Grand & Streeter,759,8546,1049,29,29,Southbound,95th Red Line,2025-01-25 21:15:00,29 -158,666,259639484,False,18,,True,2025-01-25 21:15:00
20250125 20:56,A,Grand & Streeter,759,8433,7532,66,66,Westbound,Austin,2025-01-25 21:15:00,66 -802,1078606,259644357,False,18,,True,2025-01-25 21:15:00
20250125 20:56,A,Grand & Streeter,759,8414,7054,65,65,Westbound,Nordica,2025-01-25 21:15:00,65 -804,1021915,259644025,False,18,,True,2025-01-25 21:15:00
20250125 20:56,A,Grand & Rush,16028,1196,5780,29,29,Southbound,95th Red Line,2025-01-25 21:15:00,29 -168,668,259639556,True,DLY,,False,2025-01-25 21:26:00
20250125 20:56,A,Grand & Peshtigo,760,8414,7989,65,65,Westbound,Nordica,2025-01-25 21:16:00,65 -804,1021915,259644025,False,19,,True,2025-01-25 21:16:00
20250125 20:56,A,Grand & Homan,18377,8721,21681,65,65,Westbound,Nordica,2025-01-25 21:16:00,65 -803,1021916,259644024,False,19,,False,2025-01-25 21:21:00
20250125 20:56,A,Grand & Peshtigo,760,8433,8467,66,66,Westbound,Austin,2025-01-25 21:16:00,66 -802,1078606,259644357,False,19,,True,2025-01-25 21:16:00
20250125 20:56,A,Grand & Thomas,805,8721,22298,65,65,Westbound,Nordica,2025-01-25 21:16:00,65 -803,1021916,259644024,False,20,,False,2025-01-25 21:21:00
20250125 20:56,A,Grand & McClurg,589,8414,8642,65,65,Westbound,Nordica,2025-01-25 21:17:00,65 -804,1021915,259644025,False,20,,True,2025-01-25 21:17:00
20250125 20:56,A,Grand & Peshtigo,760,8546,1984,29,29,Southbound,95th Red Line,2025-01-25 21:17:00,29 -158,666,259639484,False,20,,True,2025-01-25 21:17:00
20250125 20:56,A,Grand & McClurg,589,8433,9120,66,66,Westbound,Austin,2025-01-25 21:17:00,66 -802,1078606,259644357,False,20,,True,2025-01-25 21:17:00
20250125 20:56,A,Grand & Lawndale,809,8721,24164,65,65,Westbound,Nordica,2025-01-25 21:18:00,65 -803,1021916,259644024,False,21,,False,2025-01-25 21:23:00
20250125 20:56,A,Grand & McClurg,589,8546,2637,29,29,Southbound,95th Red Line,2025-01-25 21:18:00,29 -158,666,259639484,False,21,,True,2025-01-25 21:18:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8433,9660,66,66,Westbound,Austin,2025-01-25 21:18:00,66 -802,1078606,259644357,False,21,,True,2025-01-25 21:18:00
20250125 20:56,A,Grand & Division,808,8721,23483,65,65,Westbound,Nordica,2025-01-25 21:18:00,65 -803,1021916,259644024,False,21,,False,2025-01-25 21:22:00
20250125 20:56,A,Grand & St. Clair,761,8414,9846,65,65,Westbound,Nordica,2025-01-25 21:19:00,65 -804,1021915,259644025,False,23,,True,2025-01-25 21:19:00
20250125 20:56,A,Grand & Springfield,811,8721,25500,65,65,Westbound,Nordica,2025-01-25 21:19:00,65 -803,1021916,259644024,False,22,,False,2025-01-25 21:24:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8414,9182,65,65,Westbound,Nordica,2025-01-25 21:19:00,65 -804,1021915,259644025,False,22,,True,2025-01-25 21:19:00
20250125 20:56,A,Grand & Hamlin,15557,8721,24904,65,65,Westbound,Nordica,2025-01-25 21:19:00,65 -803,1021916,259644024,False,22,,False,2025-01-25 21:24:00
20250125 20:56,A,Grand & Sacramento,800,8628,18239,52,52,Southbound,63rd Place,2025-01-25 21:19:00,52 -251,625,259641733,False,22,,True,2025-01-25 21:19:00
20250125 20:56,A,Grand & Pulaski,812,8721,26270,65,65,Westbound,Nordica,2025-01-25 21:20:00,65 -803,1021916,259644024,False,23,,False,2025-01-25 21:25:00
20250125 20:56,A,Grand & Karlov,813,8721,27049,65,65,Westbound,Nordica,2025-01-25 21:20:00,65 -803,1021916,259644024,False,23,,False,2025-01-25 21:26:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8546,3177,29,29,Southbound,95th Red Line,2025-01-25 21:20:00,29 -158,666,259639484,False,23,,True,2025-01-25 21:20:00
20250125 20:56,D,Navy Pier Terminal,14162,8553,13286,65,65,Westbound,Nordica,2025-01-25 21:20:00,65 -807,1021914,259644026,False,23,,True,2025-01-25 21:20:00
20250125 20:56,A,Grand & St. Clair,761,8546,3841,29,29,Southbound,95th Red Line,2025-01-25 21:21:00,29 -158,666,259639484,False,24,,True,2025-01-25 21:21:00
20250125 20:56,A,Grand & Rush,16028,8414,10721,65,65,Westbound,Nordica,2025-01-25 21:21:00,65 -804,1021915,259644025,False,24,,True,2025-01-25 21:21:00
20250125 20:56,A,Grand & Keeler,814,8721,27804,65,65,Westbound,Nordica,2025-01-25 21:21:00,65 -803,1021916,259644024,False,24,,False,2025-01-25 21:26:00
20250125 20:56,A,Fullerton & Grand,15517,8425,22215,74,74,Westbound,Grand/Nordica,2025-01-25 21:21:00,74 -854,22224668,259645409,False,24,,True,2025-01-25 21:21:00
20250125 20:56,A,Grand & Streeter,759,8553,14049,65,65,Westbound,Nordica,2025-01-25 21:22:00,65 -807,1021914,259644026,False,25,,True,2025-01-25 21:22:00
20250125 20:56,A,Grand & Normandy ,840,8425,23010,74,74,Westbound,Grand/Nordica,2025-01-25 21:22:00,74 -854,22224668,259645409,False,25,,True,2025-01-25 21:22:00
20250125 20:56,A,Grand & State (Red Line),764,8414,11325,65,65,Westbound,Nordica,2025-01-25 21:22:00,65 -804,1021915,259644025,False,25,,True,2025-01-25 21:22:00
20250125 20:56,A,Grand & Kildare,815,8721,28549,65,65,Westbound,Nordica,2025-01-25 21:22:00,65 -803,1021916,259644024,False,25,,False,2025-01-25 21:27:00
20250125 20:56,A,Grand & Rush,16028,8546,4716,29,29,Southbound,95th Red Line,2025-01-25 21:22:00,29 -158,666,259639484,False,26,,True,2025-01-25 21:22:00
20250125 20:56,A,Grand & Dearborn,765,8414,11751,65,65,Westbound,Nordica,2025-01-25 21:23:00,65 -804,1021915,259644025,False,26,,True,2025-01-25 21:23:00
20250125 20:56,A,Grand & New England ,842,8425,24352,74,74,Westbound,Grand/Nordica,2025-01-25 21:23:00,74 -854,22224668,259645409,False,26,,False,2025-01-25 21:25:00
20250125 20:56,A,Grand & Oak Park,14809,8425,23854,74,74,Westbound,Grand/Nordica,2025-01-25 21:23:00,74 -854,22224668,259645409,False,26,,True,2025-01-25 21:23:00
20250125 20:56,A,Grand & Kostner,817,8721,29447,65,65,Westbound,Nordica,2025-01-25 21:23:00,65 -803,1021916,259644024,False,26,,False,2025-01-25 21:28:00
20250125 20:56,A,Grand & Kilbourn,818,8721,30017,65,65,Westbound,Nordica,2025-01-25 21:23:00,65 -803,1021916,259644024,False,26,,False,2025-01-25 21:28:00
20250125 20:56,A,Grand & Peshtigo,760,8553,14984,65,65,Westbound,Nordica,2025-01-25 21:23:00,65 -807,1021914,259644026,False,26,,True,2025-01-25 21:23:00
20250125 20:56,A,Grand & Streeter,759,1168,16471,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:23:00,124 -251,1033101,259637293,False,26,,True,2025-01-25 21:23:00
20250125 20:56,A,Grand & Streeter,759,8137,11578,66,66,Westbound,Austin,2025-01-25 21:24:00,66 -808,1078607,259644358,False,27,,True,2025-01-25 21:24:00
20250125 20:56,A,Grand & Sayre,844,8425,25185,74,74,Westbound,Grand/Nordica,2025-01-25 21:24:00,74 -854,22224668,259645409,False,27,,True,2025-01-25 21:24:00
20250125 20:56,A,Grand & McClurg,589,8553,15637,65,65,Westbound,Nordica,2025-01-25 21:24:00,65 -807,1021914,259644026,False,27,,True,2025-01-25 21:24:00
20250125 20:56,A,Grand & Kenton ,819,8721,30550,65,65,Westbound,Nordica,2025-01-25 21:24:00,65 -803,1021916,259644024,False,27,,False,2025-01-25 21:29:00
20250125 20:56,A,Grand & Clark,766,8414,12155,65,65,Westbound,Nordica,2025-01-25 21:24:00,65 -804,1021915,259644025,False,27,,True,2025-01-25 21:24:00
20250125 20:56,A,4700 W Grand,820,8721,31434,65,65,Westbound,Nordica,2025-01-25 21:24:00,65 -803,1021916,259644024,False,27,,False,2025-01-25 21:29:00
20250125 20:56,A,Grand & Fairbanks/Columbus,590,8553,16177,65,65,Westbound,Nordica,2025-01-25 21:25:00,65 -807,1021914,259644026,False,29,,True,2025-01-25 21:25:00
20250125 20:56,A,Grand & Peshtigo,760,8137,12513,66,66,Westbound,Austin,2025-01-25 21:25:00,66 -808,1078607,259644358,False,28,,True,2025-01-25 21:25:00
20250125 20:56,A,Grand & Peshtigo,760,1168,17406,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:25:00,124 -251,1033101,259637293,False,28,,True,2025-01-25 21:25:00
20250125 20:56,A,Grand & Cicero,821,8721,32323,65,65,Westbound,Nordica,2025-01-25 21:25:00,65 -803,1021916,259644024,False,28,,False,2025-01-25 21:31:00
20250125 20:56,A,Grand & McClurg,589,1168,18059,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:26:00,124 -251,1033101,259637293,False,29,,True,2025-01-25 21:26:00
20250125 20:56,A,Grand & Franklin,769,8414,13368,65,65,Westbound,Nordica,2025-01-25 21:26:00,65 -804,1021915,259644025,False,29,,True,2025-01-25 21:26:00
20250125 20:56,A,Grand & Lamon,822,8721,33430,65,65,Westbound,Nordica,2025-01-25 21:26:00,65 -803,1021916,259644024,False,29,,False,2025-01-25 21:31:00
20250125 21:26,A,Grand & Racine,780,8414,886,65,65,Westbound,Nordica,2025-01-25 21:26:00,65 -804,1021915,259644025,False,DUE,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Kildare,815,8721,802,65,65,Westbound,Nordica,2025-01-25 21:26:00,65 -803,1021916,259644024,False,DUE,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Aberdeen,778,8414,141,65,65,Westbound,Nordica,2025-01-25 21:26:00,65 -804,1021915,259644025,False,DUE,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Rush,16028,1196,942,29,29,Southbound,95th Red Line,2025-01-25 21:27:00,29 -168,668,259639556,False,DUE,,True,2025-01-25 21:27:00
20250125 21:26,A,Grand & Ogden,781,8414,1311,65,65,Westbound,Nordica,2025-01-25 21:27:00,65 -804,1021915,259644025,False,DUE,,True,2025-01-25 21:27:00
20250125 21:25,A,Grand & Rush,16028,8553,875,65,65,Westbound,Nordica,2025-01-25 21:27:00,65 -807,1021914,259644026,False,DUE,,True,2025-01-25 21:27:00
20250125 21:26,A,Grand & Peshtigo,760,8137,583,66,66,Westbound,Austin,2025-01-25 21:27:00,66 -808,1078607,259644358,False,DUE,,True,2025-01-25 21:27:00
20250125 21:26,A,Grand & Noble,782,8414,2219,65,65,Westbound,Nordica,2025-01-25 21:28:00,65 -804,1021915,259644025,False,DUE,,True,2025-01-25 21:28:00
20250125 21:26,A,Grand & Armour,783,8414,3125,65,65,Westbound,Nordica,2025-01-25 21:28:00,65 -804,1021915,259644025,False,2,,True,2025-01-25 21:28:00
20250125 21:26,A,Grand & Kenton ,819,8721,2803,65,65,Westbound,Nordica,2025-01-25 21:28:00,65 -803,1021916,259644024,False,2,,True,2025-01-25 21:28:00
20250125 21:25,A,Grand & State (Red Line),764,8553,1479,65,65,Westbound,Nordica,2025-01-25 21:28:00,65 -807,1021914,259644026,False,2,,True,2025-01-25 21:28:00
20250125 21:26,A,Grand & McClurg,589,8137,1236,66,66,Westbound,Austin,2025-01-25 21:28:00,66 -808,1078607,259644358,False,DUE,,True,2025-01-25 21:28:00
20250125 21:26,A,Grand & Kilbourn,818,8721,2270,65,65,Westbound,Nordica,2025-01-25 21:28:00,65 -803,1021916,259644024,False,2,,True,2025-01-25 21:28:00
