tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250128 12:18,A,103rd Street & Central Park,12207,8280,28701,103,103,Westbound,Pulaski,2025-01-28 12:42:00,103 -104,95,259612417,False,24,,True,2025-01-28 12:49:00
20250128 12:20,A,Oakton & Lacrosse,15078,1401,22396,97,97,Westbound,Old Orchard,2025-01-28 12:42:00,97 -506,1062299,259629834,False,21,,True,2025-01-28 12:49:00
20250128 12:20,A,Oakton & Niles Avenue,3549,1401,23205,97,97,Westbound,Old Orchard,2025-01-28 12:42:00,97 -506,1062299,259629834,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,McCormick & Pratt,14998,8750,13478,82,82,Southbound,31st/Lawndale,2025-01-28 12:42:00,82 -210,331,261045050,False,23,,True,2025-01-28 12:49:00
20250128 12:20,A,Chicago & Lamon,656,8603,20206,66,66,Westbound,Austin,2025-01-28 12:42:00,66 -822,88365450,259623397,False,21,,True,2025-01-28 12:49:00
20250128 12:17,A,26th Street & Spaulding,6399,8274,22651,60,60,Westbound,Cicero/24th Pl,2025-01-28 12:42:00,60 -220,88362608,259622227,False,24,,True,2025-01-28 12:49:00
20250128 12:17,A,Peterson & Lincoln,11494,1599,15777,84,84,Westbound,Caldwell/Central,2025-01-28 12:42:00,84 -413,88357329,261206421,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,Armitage & Kimball,14830,8616,18355,73,73,Westbound,Laramie,2025-01-28 12:42:00,73 -812,89,259624830,False,23,,True,2025-01-28 12:49:00
20250128 12:18,A,103rd Street & Lawndale,12208,8280,29108,103,103,Westbound,Pulaski,2025-01-28 12:42:00,103 -104,95,259612417,False,24,,True,2025-01-28 12:49:00
20250128 12:20,A,Fullerton & Cicero,15207,8184,16270,74,74,Westbound,Grand/Nordica,2025-01-28 12:42:00,74 -805,71,259624923,False,21,,True,2025-01-28 12:49:00
20250128 12:20,A,Cermak & 49th Avenue,6895,8161,26109,54B,54B,Northbound,54th/Cermak Pink Line,2025-01-28 12:42:00,54B-804,1067458,259621131,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,Armitage & Drake,4120,8616,18591,73,73,Westbound,Laramie,2025-01-28 12:42:00,73 -812,89,259624830,False,23,,True,2025-01-28 12:49:00
20250128 12:20,A,Chicago & Cicero,15296,8603,19746,66,66,Westbound,Austin,2025-01-28 12:42:00,66 -822,88365450,259623397,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,Montrose & St. Louis,11390,1602,17165,78,78,Westbound,Harlem,2025-01-28 12:42:00,78 -411,10004704,259625928,False,23,,True,2025-01-28 12:49:00
20250128 12:18,A,Harrison & Kedzie,227,1301,19861,7,7,Westbound,Central,2025-01-28 12:42:00,7 -212,136,259623899,False,24,,True,2025-01-28 12:49:00
20250128 12:17,A,26th Street & Kedzie,14969,8274,22149,60,60,Westbound,Cicero/24th Pl,2025-01-28 12:42:00,60 -220,88362608,259622227,False,23,,True,2025-01-28 12:49:00
20250128 12:17,A,Belmont & Albany,18675,1030,17970,77,77,Westbound,Cumberland,2025-01-28 12:42:00,77 -432,88355787,259625726,False,23,,True,2025-01-28 12:49:00
20250128 12:17,A,Roosevelt & Kedzie,356,8646,19233,12,12,Westbound,Central/Harrison,2025-01-28 12:42:00,12 -210,1074706,259613491,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,Irving Park & Albany,5699,8375,17085,80,80,Westbound,Cumberland,2025-01-28 12:42:00,80 -411,88357599,260901538,False,24,,True,2025-01-28 12:49:00
20250128 12:17,A,Kedzie Orange Line Station,17538,1082,24693,51,51,Westbound,Kedzie Orange Line,2025-01-28 12:42:00,51 -703,250,259619860,False,24,,True,2025-01-28 12:49:00
20250128 12:19,A,Ogden & Hamlin,6661,8647,20671,157,157,Westbound,Pulaski Pink Line,2025-01-28 12:42:00,157 -818,88348826,259615526,False,23,,True,2025-01-28 12:49:00
20250128 12:19,A,Cermak & Hamlin,6884,1108,15946,21,21,Westbound,North Riverside Mall,2025-01-28 12:42:00,21 -207,364,259616523,False,23,,True,2025-01-28 12:49:00
20250128 12:20,A,Chicago & Kilpatrick,654,8603,19239,66,66,Westbound,Austin,2025-01-28 12:42:00,66 -822,88365450,259623397,False,21,,True,2025-01-28 12:49:00
20250128 12:21,A,Archer & Lockwood,4521,8058,21782,62,62,Southbound,Harlem,2025-01-28 12:42:00,62 -607,104762,259622427,False,21,,True,2025-01-28 12:22:00
20250128 12:18,A,Kedzie & 48th Place,3116,1449,22237,47,47,Eastbound,Lake Park,2025-01-28 12:42:00,47 -601,120,259619079,False,24,,True,2025-01-28 12:49:00
20250128 12:14,A,Cicero & 47th Street,8120,8772,24742,54B,54B,Southbound,Ford City,2025-01-28 12:42:00,54B-802,1067391,259621082,False,21,,True,2025-01-28 12:49:00
20250128 12:19,A,Foster & Pulaski,4827,1068,18577,92,92,Westbound,Jefferson Park Blue Line,2025-01-28 12:42:00,92 -406,22224150,259629137,False,22,,True,2025-01-28 12:49:00
20250128 12:17,A,Lawrence & California,15931,8372,17222,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 12:42:00,81 -414,88348849,259627237,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,26th Street & Homan,6400,8274,22503,60,60,Westbound,Cicero/24th Pl,2025-01-28 12:42:00,60 -220,88362608,259622227,False,24,,True,2025-01-28 12:49:00
20250128 12:17,A,79th Street & Francisco,2675,1348,19125,79,79,Westbound,Ford City,2025-01-28 12:42:00,79 -706,77,259626068,False,24,,True,2025-01-28 12:49:00
20250128 12:21,D,Jefferson Park Transit Center,14104,8239,8588,81W,81W,Westbound,Cumberland Blue Line,2025-01-28 12:42:00,81W-403,88357689,259627375,False,20,,True,2025-01-28 12:49:00
20250128 12:21,A,Milwaukee & Higgins,3725,8239,9035,81W,81W,Westbound,Cumberland Blue Line,2025-01-28 12:42:00,81W-403,88357689,259627375,False,21,,True,2025-01-28 12:49:00
20250128 12:19,A,Chicago & Kostner,15295,8603,18187,66,66,Westbound,Austin,2025-01-28 12:42:00,66 -822,88365450,259623397,False,22,,True,2025-01-28 12:49:00
20250128 12:17,A,55th Street & Francisco,10616,1420,24611,55,55,Westbound,Midway Orange Line,2025-01-28 12:42:00,55 -614,1063882,259621239,False,24,,True,2025-01-28 12:49:00
20250128 12:20,A,Chicago & Kilbourn ,653,8603,18508,66,66,Westbound,Austin,2025-01-28 12:42:00,66 -822,88365450,259623397,False,22,,True,2025-01-28 12:49:00
20250128 12:17,A,79th Street & Sacramento,2677,1348,19846,79,79,Westbound,Ford City,2025-01-28 12:42:00,79 -706,77,259626068,False,24,,True,2025-01-28 12:49:00
20250128 12:19,A,87th Street & Kenton ,9531,8507,25317,87,87,Westbound,Cicero,2025-01-28 12:42:00,87 -704,10004804,259628323,False,22,,True,2025-01-28 12:49:00
20250128 12:19,A,87th Street & Kostner ,9529,8507,23990,87,87,Westbound,Cicero,2025-01-28 12:42:00,87 -704,10004804,259628323,False,22,,True,2025-01-28 12:49:00
20250128 12:21,A,Jackson & Lotus,148,1758,22277,126,126,Westbound,Austin,2025-01-28 12:42:00,126 -206,74,259613909,False,21,,True,2025-01-28 12:49:00
20250128 12:19,A,87th Street & Kilbourn,9530,8507,24653,87,87,Westbound,Cicero,2025-01-28 12:42:00,87 -704,10004804,259628323,False,22,,True,2025-01-28 12:49:00
20250128 12:19,A,Gross Point & Harrison,14685,8796,22853,201,201,Westbound,Old Orchard,2025-01-28 12:42:00,201 -504,1063422,260482163,False,22,,True,2025-01-28 12:49:00
20250128 12:15,A,55th Street & Kilbourn,10632,8093,27840,55,55,Westbound,Midway Orange Line,2025-01-28 12:42:00,55 -603,1063881,259621238,False,22,,True,2025-01-28 12:49:00
20250128 12:19,A,31st Street & Keeler,17770,1673,22234,35,35,Westbound,24th Pl/Cicero,2025-01-28 12:42:00,35 -209,123,260521659,False,22,,True,2025-01-28 12:49:00
20250128 12:20,A,55th Street & Kilbourn,10632,1554,22328,55,55,Westbound,Midway Orange Line,2025-01-28 12:42:00,55 -613,1063880,259621237,False,22,,True,2025-01-28 12:49:00
20250128 12:17,A,Chicago & California,634,8718,18754,66,66,Westbound,Austin,2025-01-28 12:42:00,66 -801,88365452,259623399,False,24,,True,2025-01-28 12:49:00
20250128 12:15,A,4600 W 55th Street,10633,8093,28537,55,55,Westbound,Midway Orange Line,2025-01-28 12:42:00,55 -603,1063881,259621238,False,22,,True,2025-01-28 12:49:00
20250128 12:20,A,4600 W 55th Street,10633,1554,23025,55,55,Westbound,Midway Orange Line,2025-01-28 12:42:00,55 -613,1063880,259621237,False,22,,True,2025-01-28 12:49:00
20250128 12:17,A,North Ave & Washtenaw,17654,8691,17294,72,72,Westbound,Harlem,2025-01-28 12:43:00,72 -811,88357404,259624477,False,26,,True,2025-01-28 12:49:00
20250128 12:17,A,3426 S Kedzie,3131,1149,20157,52,52,Northbound,Chicago/Kedzie,2025-01-28 12:43:00,52 -205,504,259619975,False,25,,True,2025-01-28 12:49:00
20250128 12:15,A,Blue Island & Wood,16019,8597,21826,60,60,Westbound,Cicero/24th Pl,2025-01-28 12:43:00,60 -211,88362342,259622228,False,27,,True,2025-01-28 12:49:00
20250128 12:21,A,Oakton & Lincoln,3550,1401,23848,97,97,Westbound,Old Orchard,2025-01-28 12:43:00,97 -506,1062299,259629834,False,22,,True,2025-01-28 12:49:00
20250128 12:20,A,Old Orchard Rd & Beverly,15424,8796,26361,201,201,Westbound,Old Orchard,2025-01-28 12:43:00,201 -504,1063422,260482163,False,22,,True,2025-01-28 12:49:00
20250128 12:22,A,Belmont & Nashville,9344,7981,18461,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -414,88355782,259625723,False,21,,True,2025-01-28 12:49:00
20250128 12:16,A,Cermak & Hoyne,6867,1846,19361,21,21,Westbound,North Riverside Mall,2025-01-28 12:43:00,21 -203,365,259616524,False,26,,True,2025-01-28 12:49:00
20250128 12:15,A,Madison & Wood,430,1914,24542,20,20,Eastbound,Michigan,2025-01-28 12:43:00,20 -819,1040552,259616112,False,27,,True,2025-01-28 12:49:00
20250128 12:21,A,Fullerton & Grand,15517,1101,18075,74,74,Westbound,Grand/Nordica,2025-01-28 12:43:00,74 -810,70,259624922,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,Armitage & Central Park,4121,8616,19030,73,73,Westbound,Laramie,2025-01-28 12:43:00,73 -812,89,259624830,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,47th Street & Lawndale,8107,8044,19167,47,47,Westbound,Midway Orange Line,2025-01-28 12:43:00,47 -609,112,259618970,False,24,,True,2025-01-28 12:49:00
20250128 12:20,D,Harrison & Cicero,3856,8138,18225,57,57,Northbound,Grand/Latrobe,2025-01-28 12:43:00,57 -804,56,259621760,False,22,,True,2025-01-28 12:49:00
20250128 12:18,A,16th Street & Kedzie,6829,8279,20889,18,18,Westbound,16th/Cicero,2025-01-28 12:43:00,18 -207,49,259615930,False,24,,True,2025-01-28 12:49:00
20250128 12:19,A,Lawrence & Keeler,3812,8233,17291,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 12:43:00,81 -404,88348848,259627236,False,23,,True,2025-01-28 12:22:00
20250128 12:14,A,Sheridan & Berwyn,1041,8753,7585,146,146,Southbound,Museum Campus,2025-01-28 12:43:00,146 -525,1883,259614201,False,29,,True,2025-01-28 12:49:00
20250128 12:20,A,Roosevelt & Cicero,17425,4078,19975,12,12,Westbound,Central/Harrison,2025-01-28 12:43:00,12 -201,1074705,259613490,False,23,,True,2025-01-28 12:49:00
20250128 12:18,A,103rd Street & Springfield,12210,8280,29895,103,103,Westbound,Pulaski,2025-01-28 12:43:00,103 -104,95,259612417,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,Montrose & Central Park,15949,1602,18004,78,78,Westbound,Harlem,2025-01-28 12:43:00,78 -411,10004704,259625928,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,47th Street & Hamlin,8108,8044,19732,47,47,Westbound,Midway Orange Line,2025-01-28 12:43:00,47 -609,112,259618970,False,24,,True,2025-01-28 12:49:00
20250128 12:16,A,Diversey & Logan,11057,1394,15007,76,76,Westbound,Harlem,2025-01-28 12:43:00,76 -403,114,259625433,False,26,,True,2025-01-28 12:49:00
20250128 12:21,A,North Ave & Linder,17864,8132,16671,72,72,Westbound,Harlem,2025-01-28 12:43:00,72 -809,88357402,259624475,False,22,,True,2025-01-28 12:49:00
20250128 12:17,A,Jackson & California,120,8738,19992,126,126,Westbound,Austin,2025-01-28 12:43:00,126 -208,75,259613910,False,25,,True,2025-01-28 12:49:00
20250128 12:22,A,Grand & Oak Park,14809,1957,20499,65,65,Westbound,Nordica,2025-01-28 12:43:00,65 -812,10003467,259623054,False,21,,True,2025-01-28 12:49:00
20250128 12:21,A,Belmont & Menard,9335,1072,16327,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -417,88355783,259625724,False,21,,True,2025-01-28 12:49:00
20250128 12:17,A,North Ave & Rockwell,951,8691,16520,72,72,Westbound,Harlem,2025-01-28 12:43:00,72 -811,88357404,259624477,False,25,,True,2025-01-28 12:49:00
20250128 12:16,A,Harrison & Hoyne,216,8103,18603,7,7,Westbound,Central,2025-01-28 12:43:00,7 -215,137,259623900,False,26,,True,2025-01-28 12:49:00
20250128 12:16,A,Montrose & Lincoln,14827,8240,12358,78,78,Westbound,Harlem,2025-01-28 12:43:00,78 -412,10004705,259625929,False,26,,True,2025-01-28 12:49:00
20250128 12:17,A,Lawrence & Sacramento,15948,8372,18207,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 12:43:00,81 -414,88348849,259627237,False,25,,True,2025-01-28 12:49:00
20250128 12:13,D,Irving Park & Fremont,15930,1060,19801,80,80,Westbound,Cumberland,2025-01-28 12:43:00,80 -413,88357601,260901540,False,29,,True,2025-01-28 12:49:00
20250128 12:14,A,Garfield & Racine,10599,8705,22276,55,55,Westbound,Midway Orange Line,2025-01-28 12:43:00,47 -604,1063883,259621240,False,29,,True,2025-01-28 12:49:00
20250128 12:18,A,Armitage & Lawndale,15130,8616,19695,73,73,Westbound,Laramie,2025-01-28 12:43:00,73 -812,89,259624830,False,24,,True,2025-01-28 12:49:00
20250128 12:18,A,Belmont & Spaulding,18674,1030,19042,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -432,88355787,259625726,False,25,,True,2025-01-28 12:49:00
20250128 12:16,A,Addison & Damen,12565,1355,13325,152,152,Westbound,Cumberland,2025-01-28 12:43:00,152 -415,88347506,259615122,False,26,,True,2025-01-28 12:49:00
20250128 12:22,A,Belmont & Normandy,9345,7981,19058,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -414,88355782,259625723,False,21,,True,2025-01-28 12:49:00
20250128 12:17,A,111th Street & Homan,12378,8602,30532,112,112,Westbound,111th/Pulaski,2025-01-28 12:43:00,112 -106,1031881,259613063,False,24,,True,2025-01-28 12:49:00
20250128 12:21,A,Lawrence & Long,18111,8239,10019,81W,81W,Westbound,Cumberland Blue Line,2025-01-28 12:43:00,81W-403,88357689,259627375,False,22,,True,2025-01-28 12:49:00
20250128 12:20,A,Cermak & 50th Avenue,6896,8161,26355,54B,54B,Northbound,54th/Cermak Pink Line,2025-01-28 12:43:00,54B-804,1067458,259621131,False,22,,True,2025-01-28 12:49:00
20250128 12:18,A,103rd Street & Hamlin,12209,8280,29411,103,103,Westbound,Pulaski,2025-01-28 12:43:00,103 -104,95,259612417,False,24,,True,2025-01-28 12:49:00
20250128 12:21,A,Milwaukee & Gale,4844,1062,13707,85,85,Southbound,Harrison,2025-01-28 12:43:00,85 -401,88357681,259627818,False,22,,True,2025-01-28 12:49:00
20250128 12:16,A,Leavitt & 35th Street,4486,1722,19195,35,35,Westbound,24th Pl/Cicero,2025-01-28 12:43:00,35 -203,124,260521660,False,27,,True,2025-01-28 12:49:00
20250128 12:15,A,Roosevelt & Damen,344,1724,17548,12,12,Westbound,Central/Harrison,2025-01-28 12:43:00,12 -202,1074707,259613492,False,27,,True,2025-01-28 12:49:00
20250128 12:18,A,26th Street & St. Louis,6401,8274,23117,60,60,Westbound,Cicero/24th Pl,2025-01-28 12:43:00,60 -220,88362608,259622227,False,25,,True,2025-01-28 12:49:00
20250128 12:14,A,47th Street & Aberdeen,5158,1464,16841,47,47,Westbound,Kedzie Orange Line,2025-01-28 12:43:00,47 -603,114,259618972,False,28,,True,2025-01-28 12:49:00
20250128 12:21,A,Diversey & Austin,11097,8205,18478,76,76,Westbound,Harlem,2025-01-28 12:43:00,76 -411,112,259625431,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,16th Street & Spaulding,6830,8279,21545,18,18,Westbound,16th/Cicero,2025-01-28 12:43:00,18 -207,49,259615930,False,25,,True,2025-01-28 12:49:00
20250128 12:15,A,Belmont & Wolcott,9308,1612,13734,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -433,88355824,259625727,False,27,,True,2025-01-28 12:49:00
20250128 12:18,A,Fullerton & Kimball,1250,8609,16942,74,74,Westbound,Grand/Nordica,2025-01-28 12:43:00,74 -801,83,259624924,False,24,,True,2025-01-28 12:49:00
20250128 12:21,A,Northwest Hwy & Bryn Mawr,9890,8358,11094,68,68,Westbound,Park Ridge Metra Station,2025-01-28 12:43:00,68 -402,94,259623792,False,20,,True,2025-01-28 12:49:00
20250128 12:21,A,Chicago & Lavergne,15485,8603,20928,66,66,Westbound,Austin,2025-01-28 12:43:00,66 -822,88365450,259623397,False,22,,True,2025-01-28 12:49:00
20250128 12:15,A,63rd Street & Hoyne,3251,1438,19625,63,63,Westbound,Midway Orange Line,2025-01-28 12:43:00,63 -616,143,259622641,False,27,,True,2025-01-28 12:49:00
20250128 12:22,A,East River Rd & Evelyn Lane,8592,8740,23842,81W,81W,Westbound,Cumberland Blue Line,2025-01-28 12:43:00,81W-404,88357688,259627374,False,20,,True,2025-01-28 12:49:00
20250128 12:17,A,111th Street & St. Louis,12379,8602,31194,112,112,Westbound,111th/Pulaski,2025-01-28 12:43:00,112 -106,1031881,259613063,False,25,,True,2025-01-28 12:49:00
20250128 12:17,A,Belmont & Kedzie,7945,1030,18695,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -432,88355787,259625726,False,24,,True,2025-01-28 12:49:00
20250128 12:20,A,Fullerton & Lamon,1267,8184,16791,74,74,Westbound,Grand/Nordica,2025-01-28 12:43:00,74 -805,71,259624923,False,22,,True,2025-01-28 12:49:00
20250128 12:18,A,Irving Park & Kedzie,5700,8375,17751,80,80,Westbound,Cumberland,2025-01-28 12:43:00,80 -411,88357599,260901538,False,25,,True,2025-01-28 12:49:00
20250128 12:18,A,Peterson & Jersey,11495,1599,16763,84,84,Westbound,Caldwell/Central,2025-01-28 12:43:00,84 -413,88357329,261206421,False,25,,True,2025-01-28 12:49:00
20250128 12:18,A,63rd Street & Central Park,3267,1465,19153,63,63,Westbound,Midway Orange Line,2025-01-28 12:43:00,63 -615,142,259622640,False,24,,True,2025-01-28 12:49:00
20250128 12:20,A,Irving Park & Lavergne,5720,1055,17350,80,80,Westbound,Cumberland,2025-01-28 12:43:00,80 -412,88357598,260901537,False,22,,True,2025-01-28 12:49:00
20250128 12:18,A,Foster & Kedzie,4818,8277,23854,93,93,Southbound,Kimball Brown Line,2025-01-28 12:43:00,93 -503,81,259629288,False,25,,True,2025-01-28 12:49:00
20250128 12:15,A,Belmont & Ravenswood,9307,1612,13085,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -433,88355824,259625727,False,27,,True,2025-01-28 12:49:00
20250128 12:16,A,Leavitt & 35th Street,4486,1538,25235,50,50,Southbound,35th/Archer Orange Line,2025-01-28 12:43:00,50 -508,44,259619790,False,27,,True,2025-01-28 12:49:00
20250128 12:14,A,Fullerton Red/Brown/Purple Line Station,1225,1956,15540,74,74,Westbound,Grand/Nordica,2025-01-28 12:43:00,74 -806,85,259624926,False,29,,True,2025-01-28 12:49:00
20250128 12:13,D,St. Joseph Hospital,9296,8232,18503,77,77,Westbound,Cumberland,2025-01-28 12:43:00,77 -424,88355826,259625729,False,29,,True,2025-01-28 12:49:00
20250128 12:21,A,Addison & Narragansett,17356,1628,19716,152,152,Westbound,Cumberland,2025-01-28 12:43:00,152 -408,88347504,259615120,False,21,,True,2025-01-28 12:49:00
20250128 12:15,A,Clybourn Metra Station,4096,1964,18871,73,73,Westbound,Laramie,2025-01-28 12:43:00,73 -813,90,259624831,False,27,,True,2025-01-28 12:49:00
20250128 12:22,A,Northwest Hwy & Mobile,9891,8358,11942,68,68,Westbound,Park Ridge Metra Station,2025-01-28 12:43:00,68 -402,94,259623792,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,Congress & Kedzie,228,1301,20443,7,7,Westbound,Central,2025-01-28 12:43:00,7 -212,136,259623899,False,25,,True,2025-01-28 12:49:00
20250128 12:15,A,Lawrence & Ravenswood,3788,7992,13538,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 12:43:00,81 -410,88348850,259627238,False,27,,True,2025-01-28 12:49:00
20250128 12:22,A,Irving Park & Narragansett,5734,8243,16540,80,80,Westbound,Cumberland,2025-01-28 12:43:00,80 -410,88357597,260901536,False,21,,True,2025-01-28 12:49:00
20250128 12:18,A,Foster & Troy,15122,8277,23449,93,93,Southbound,Kimball Brown Line,2025-01-28 12:43:00,93 -503,81,259629288,False,24,,True,2025-01-28 12:49:00
20250128 12:14,A,Grand & Aberdeen,778,8586,12991,65,65,Westbound,Nordica,2025-01-28 12:43:00,65 -804,10003472,259623056,False,29,,True,2025-01-28 12:49:00
20250128 12:16,A,Harrison & Leavitt,217,8103,19265,7,7,Westbound,Central,2025-01-28 12:43:00,7 -215,137,259623900,False,26,,True,2025-01-28 12:49:00
20250128 12:18,A,Congress & Spaulding,229,1301,20961,7,7,Westbound,Central,2025-01-28 12:43:00,7 -212,136,259623899,False,25,,True,2025-01-28 12:49:00
20250128 12:18,A,111th Street & Central Park,18601,8602,31493,112,112,Westbound,111th/Pulaski,2025-01-28 12:43:00,112 -106,1031881,259613063,False,25,,True,2025-01-28 12:49:00
20250128 12:18,A,47th Street & Archer,15942,8044,18956,47,47,Westbound,Midway Orange Line,2025-01-28 12:43:00,47 -609,112,259618970,False,24,,True,2025-01-28 12:49:00
20250128 12:14,A,95th Street & Laflin,3469,7907,29706,95,95,Westbound,87th/Damen,2025-01-28 12:43:00,95 -107,10003880,259629678,False,28,,True,2025-01-28 12:49:00
